,Height,Weight,Sex
0,165.65,35.41,Female
1,148.53,74.45,Female
2,167.04,81.22,Male
3,161.54,71.47,Male
4,174.31,78.18,Male
5,143.05,79.27,Female
6,149.16,63.71,Female
7,155.8,86.01,Female
8,145.37,88.33,Female
9,162.56,87.36,Male
10,163.84,78.58,Male
11,172.73,88.08,Male
12,142.03,56.3,Female
13,150.17,53.46,Female
14,188.62,60.95,Male
15,184.62,72.51,Male
16,168.43,86.8,Male
17,171.19,54.12,Male
18,137.1,73.36,Female
19,149.42,69.2,Female
20,147.33,56.01,Female
21,175.14,107.25,Male
22,168.04,92.24,Male
23,158.54,64.44,Male
24,138.9,68.75,Female
25,129.27,58.43,Female
26,173.64,59.52,Female
27,175.26,62.65,Male
28,180.09,44.07,Male
29,144.58,83.36,Female
30,178.76,66.12,Male
31,151.53,91.02,Male
32,168.55,80.2,Male
33,160.86,63.68,Male
34,183.83,62.75,Male
35,179.27,50.04,Male
36,158.89,60.49,Male
37,124.37,74.57,Female
38,140.42,54.64,Female
39,155.06,84.34,Male
40,166.62,75.18,Male
41,172.96,78.39,Male
42,174.34,84.76,Male
43,165.09,83.54,Female
44,138.09,63.06,Female
45,141.31,52.13,Female
46,162.63,65.25,Male
47,178.49,73.67,Male
48,165.95,52.42,Male
49,156.92,54.45,Female
50,135.28,63.91,Female
51,145.79,68.34,Female
52,153.9,77.5,Male
53,171.09,87.8,Male
54,142.89,73.04,Female
55,159.81,61.4,Female
56,130.32,52.81,Female
57,162.79,94.37,Male
59,171.81,82.74,Male
60,164.36,70.33,Male
61,166.39,43.02,Male
62,135.27,54.87,Female
63,146.8,57.93,Female
64,147.48,73.7,Male
65,161.79,43.37,Male
66,173.46,98.82,Male
67,162.64,63.9,Male
68,185.85,75.22,Male
69,133.58,63.28,Female
70,174.4,80.63,Male
71,169.0,72.22,Male
72,165.7,59.89,Male
73,163.96,78.33,Male
74,179.0,61.11,Male
75,165.85,53.76,Female
76,155.24,80.46,Female
77,159.07,71.68,Female
78,147.64,62.48,Female
79,156.37,86.07,Female
80,168.14,88.04,Male
81,156.84,83.14,Male
82,187.53,78.35,Male
83,190.75,71.14,Male
84,174.11,88.22,Male
85,154.95,73.53,Female
86,175.71,64.29,Male
87,159.27,70.23,Female
88,149.4,63.92,Female
89,181.4,65.29,Male
90,169.6,60.53,Male
92,177.99,66.0,Male
93,147.03,74.86,Female
94,155.17,56.83,Female
95,158.12,58.54,Female
96,153.5,58.89,Female
97,153.12,76.97,Male
98,161.0,72.74,Male
99,175.14,78.87,Male
100,154.3,80.71,Female
101,150.76,81.39,Female
102,189.32,102.21,Male
103,170.51,94.81,Male
104,190.74,76.88,Male
105,146.94,46.75,Female
106,148.43,44.27,Female
107,147.31,64.52,Female
108,141.6,82.94,Female
109,172.54,76.4,Male
110,165.25,71.07,Male
111,183.89,102.83,Male
112,140.75,52.53,Female
113,151.89,75.1,Female
114,139.26,57.12,Female
115,171.68,41.78,Female
116,184.74,63.43,Male
117,159.67,39.85,Male
118,136.21,60.32,Female
119,143.93,46.96,Female
120,176.67,75.08,Male
121,163.07,81.95,Male
122,140.94,61.15,Female
123,138.44,72.88,Female
124,137.87,66.45,Female
125,161.59,48.1,Female
126,143.24,56.04,Female
127,153.84,81.33,Male
128,175.94,67.79,Male
129,170.48,89.69,Male
130,182.99,52.7,Male
131,151.8,57.08,Male
132,171.97,50.98,Female
133,159.09,61.95,Female
134,153.81,86.79,Male
135,163.31,59.42,Male
137,158.8,36.87,Male
138,176.33,91.3,Male
139,164.22,94.48,Male
140,179.14,83.67,Male
141,154.26,81.67,Male
142,153.82,58.05,Female
143,156.08,39.52,Female
144,157.08,39.56,Female
145,154.24,65.25,Female
146,161.01,57.95,Male
147,145.98,62.41,Female
148,149.75,65.69,Female
149,131.1,48.25,Female
150,153.05,45.56,Female
151,172.37,97.62,Female
152,146.16,55.88,Female
153,155.3,69.28,Female
154,161.26,59.2,Female
155,184.6,79.95,Male
156,174.7,91.61,Male
157,152.33,65.35,Male
158,140.53,68.34,Female
159,151.09,72.36,Female
160,183.01,62.01,Male
161,181.12,75.36,Male
162,169.18,46.52,Male
163,187.52,75.56,Male
164,148.51,60.02,Female
165,169.08,80.27,Female
167,141.09,37.78,Female
168,157.8,52.59,Female
169,132.22,74.22,Female
170,182.56,41.93,Female
171,169.11,65.72,Male
172,158.21,63.66,Male
173,172.73,93.31,Male
174,177.5,64.77,Male
175,158.79,68.02,Female
176,152.65,69.14,Female
177,185.58,64.29,Male
178,146.41,75.92,Female
179,160.85,58.64,Female
180,153.66,59.28,Female
181,126.92,66.71,Female
182,163.05,53.67,Male
183,184.15,59.24,Male
184,146.01,54.24,Female
185,156.5,54.68,Female
186,187.96,64.63,Male
187,155.18,67.45,Female
188,143.41,65.98,Female
189,179.58,87.84,Male
190,184.0,62.46,Male
191,186.31,67.29,Male
192,185.85,80.42,Male
193,170.72,58.94,Male
194,140.86,58.8,Female
195,140.3,55.31,Female
196,143.47,58.03,Female
197,146.13,58.46,Male
198,173.27,92.95,Male
199,158.03,71.42,Female
200,159.95,57.91,Male
201,169.88,97.47,Male
202,152.08,77.75,Male
203,178.0,76.26,Male
204,142.37,57.97,Female
205,158.06,61.7,Female
206,171.2,69.52,Male
207,173.91,86.33,Male
208,164.75,73.36,Male
209,131.18,78.22,Female
210,146.41,70.16,Female
211,142.98,49.72,Female
212,154.81,87.17,Female
213,135.19,54.28,Female
214,177.56,58.18,Male
215,135.67,75.47,Female
216,152.16,69.69,Female
217,175.17,70.73,Male
218,179.54,64.94,Male
219,166.9,87.86,Male
220,181.71,85.89,Male
221,143.75,68.4,Female
222,145.65,48.34,Female
223,146.47,53.41,Female
224,144.85,71.17,Female
225,158.77,80.93,Male
226,183.28,73.21,Male
227,149.47,76.71,Female
228,149.86,43.75,Female
229,142.25,64.26,Female
230,174.77,75.83,Male
231,168.92,60.85,Male
232,146.09,81.58,Female
233,129.07,62.75,Female
234,157.75,67.06,Female
235,179.77,100.86,Male
236,166.64,75.0,Male
237,176.85,94.72,Male
238,177.26,75.32,Male
239,162.92,68.25,Male
240,134.49,70.15,Female
241,154.64,84.86,Female
242,157.19,59.4,Female
243,163.08,72.81,Male
244,153.35,71.34,Female
245,156.75,78.53,Male
246,176.93,58.26,Male
247,168.36,44.6,Male
248,160.58,76.69,Male
249,153.54,48.62,Female
250,173.22,60.05,Female
251,169.35,29.48,Female
252,169.98,54.58,Male
253,173.67,83.75,Male
254,159.18,63.56,Male
255,150.21,63.15,Female
256,145.25,57.86,Female
257,165.26,62.84,Female
258,144.22,40.09,Female
259,167.08,43.74,Female
260,151.54,64.58,Female
261,151.0,58.31,Female
262,169.78,92.55,Male
263,171.48,40.97,Male
264,170.06,64.39,Male
265,156.45,79.48,Male
266,178.37,89.41,Male
267,164.6,66.9,Female
268,156.93,72.25,Female
269,179.43,101.72,Male
270,148.56,88.7,Male
271,158.22,101.08,Male
272,146.44,48.99,Female
273,150.67,58.18,Female
274,141.97,33.68,Female
275,133.53,58.18,Female
276,156.53,58.97,Male
277,175.22,78.74,Male
278,170.04,64.46,Male
279,170.48,99.23,Male
280,167.44,63.57,Male
281,182.78,74.66,Male
282,153.69,44.64,Female
283,153.16,39.0,Female
284,153.21,51.57,Female
285,176.83,74.99,Male
286,173.51,81.52,Male
287,164.56,90.58,Male
288,152.94,76.49,Male
289,144.32,57.76,Female
290,161.08,57.67,Female
291,160.09,66.63,Female
292,152.61,52.5,Female
293,190.99,73.92,Male
294,174.22,81.02,Male
295,169.95,99.77,Male
296,175.99,86.24,Male
297,177.47,104.04,Male
298,177.29,65.14,Male
299,146.52,60.22,Female
300,148.4,52.44,Female
301,160.24,57.51,Female
302,166.54,69.98,Male
303,167.28,82.38,Male
304,177.36,66.09,Male
305,148.54,92.81,Female
306,125.81,76.33,Female
307,146.15,59.21,Female
308,142.74,74.35,Female
309,134.98,51.96,Female
310,164.7,63.32,Male
311,157.07,61.64,Male
312,161.74,76.15,Male
313,153.11,81.39,Female
314,167.43,55.59,Female
315,174.61,99.74,Male
316,168.45,96.57,Male
317,179.37,84.29,Male
318,178.5,90.38,Male
319,160.86,82.68,Male
320,139.55,70.5,Female
321,164.1,71.74,Female
322,135.02,67.43,Female
323,139.03,71.68,Female
324,138.17,48.11,Female
325,172.69,47.27,Male
326,151.25,85.99,Male
327,157.14,98.12,Male
328,154.47,65.7,Female
329,149.21,91.41,Female
330,173.12,58.35,Female
331,149.27,62.62,Female
332,154.04,54.61,Female
333,168.04,71.9,Male
334,176.36,95.94,Male
335,165.27,58.08,Male
336,184.18,63.08,Male
337,156.65,64.97,Female
338,148.33,65.21,Female
339,156.7,67.25,Female
340,200.42,92.09,Male
341,148.56,81.62,Male
342,165.59,33.18,Male
343,158.91,67.66,Female
344,156.35,57.66,Female
345,161.06,52.13,Female
346,159.08,70.6,Female
347,157.87,85.82,Female
348,178.2,71.57,Male
349,179.05,90.25,Male
350,175.28,57.98,Male
351,171.21,74.94,Male
352,176.12,69.91,Male
353,155.43,97.98,Male
354,155.9,61.72,Male
355,147.82,54.45,Female
356,134.01,65.26,Female
357,141.45,62.94,Female
358,131.12,62.81,Female
359,140.01,84.12,Female
360,150.52,74.49,Female
361,158.61,88.82,Male
362,163.3,104.58,Male
363,140.79,62.45,Male
364,176.0,98.52,Male
365,159.88,75.61,Female
366,175.4,76.57,Male
367,160.34,76.06,Male
368,190.94,55.79,Male
369,167.89,88.86,Male
370,177.36,73.7,Male
371,168.78,68.27,Male
372,171.76,90.23,Male
373,141.4,68.61,Female
374,137.42,53.22,Female
375,161.96,70.54,Female
376,165.13,55.05,Male
377,171.13,77.79,Male
378,158.79,66.75,Female
379,157.47,62.17,Female
380,155.13,51.06,Female
381,162.11,56.35,Female
382,157.3,58.24,Female
383,139.14,51.78,Female
384,175.67,71.64,Male
385,173.34,72.93,Male
386,145.49,43.44,Female
387,156.48,64.0,Female
388,146.23,81.8,Female
389,132.76,66.2,Female
390,142.25,83.66,Female
391,178.77,65.28,Male
392,165.1,47.33,Male
393,166.56,62.39,Male
394,163.21,87.84,Male
395,143.55,88.0,Male
396,141.05,66.76,Female
397,137.27,60.2,Female
398,161.47,67.03,Male
399,179.57,80.47,Male
400,177.22,63.66,Male
401,153.93,72.61,Male
402,160.53,63.31,Female
403,148.88,81.01,Female
404,164.37,71.42,Female
405,175.62,83.99,Male
406,178.62,80.94,Male
407,174.33,91.15,Male
408,180.87,75.98,Male
409,152.29,49.65,Female
410,151.43,62.83,Female
411,152.28,77.08,Female
412,154.66,48.5,Female
413,158.65,80.3,Female
414,139.12,57.1,Female
415,157.23,69.38,Male
416,155.66,68.18,Female
417,144.51,72.26,Female
418,147.57,64.44,Female
419,139.96,71.0,Female
420,143.17,81.15,Female
421,144.28,59.36,Female
422,169.95,81.65,Male
423,179.4,89.32,Male
424,178.54,75.1,Male
425,144.06,81.77,Female
426,137.69,60.13,Female
427,158.6,64.21,Female
428,156.95,80.99,Male
429,200.45,98.51,Male
430,167.42,63.36,Male
431,157.52,62.54,Female
432,158.89,65.87,Female
433,172.14,95.25,Female
434,148.35,70.62,Male
435,169.72,71.49,Male
436,153.64,70.97,Male
437,156.82,61.65,Male
438,171.01,100.84,Male
439,186.56,72.53,Male
440,154.46,43.66,Female
441,149.23,62.44,Female
442,159.53,52.87,Female
443,149.31,76.89,Female
444,150.38,54.96,Female
445,144.03,60.84,Female
446,172.25,55.1,Female
447,166.83,86.57,Male
448,146.97,74.75,Male
449,152.16,85.93,Male
450,146.02,43.19,Female
451,150.02,59.61,Female
452,162.93,88.16,Male
453,164.99,93.5,Male
454,182.54,91.86,Male
455,147.14,45.38,Female
456,167.13,56.11,Male
457,162.45,64.92,Male
459,164.56,51.84,Male
460,175.5,64.03,Male
461,160.82,50.22,Female
462,154.26,70.04,Female
463,180.82,98.12,Male
464,174.52,93.17,Male
465,175.03,58.02,Male
466,182.38,74.65,Male
467,144.68,47.65,Female
468,157.93,47.64,Female
469,157.05,70.48,Female
470,149.59,61.75,Female
471,176.79,71.89,Male
472,163.76,75.8,Male
473,171.1,69.22,Female
474,126.97,67.0,Female
475,170.17,80.69,Male
476,160.86,58.8,Male
477,134.74,70.74,Female
478,162.13,59.92,Female
479,132.1,54.17,Female
481,122.5,45.81,Female
482,137.74,64.94,Female
483,166.3,67.96,Male
484,154.05,68.43,Female
485,158.69,72.18,Male
486,163.26,60.35,Male
487,163.23,48.66,Male
488,164.57,92.37,Male
489,188.35,74.13,Male
490,173.27,80.98,Male
491,159.88,53.42,Female
492,165.01,62.52,Female
493,160.78,81.59,Female
494,147.37,48.37,Female
495,177.71,70.76,Male
496,164.29,63.88,Male
497,171.62,57.53,Male
498,183.78,79.9,Male
499,170.37,78.66,Male
500,153.69,67.01,Female
501,145.97,60.17,Female
502,137.34,60.01,Female
503,146.9,60.19,Female
504,166.05,58.08,Female
505,185.04,83.9,Male
506,138.42,56.33,Female
507,160.21,60.27,Male
508,176.58,91.75,Male
509,164.82,46.78,Male
510,142.81,60.23,Female
511,154.99,60.83,Female
512,155.62,53.7,Female
513,141.28,41.34,Female
514,124.8,55.6,Female
515,179.55,65.47,Male
516,170.37,80.14,Male
517,147.09,59.4,Male
518,175.47,92.24,Male
519,179.51,71.78,Male
520,184.66,71.12,Male
521,150.0,61.61,Female
522,153.14,56.27,Female
523,145.27,64.31,Female
524,146.44,39.18,Female
525,169.23,62.52,Male
526,149.29,54.02,Female
527,160.7,68.59,Female
528,169.22,62.08,Male
529,178.54,77.47,Male
530,153.0,71.48,Male
531,165.7,72.21,Male
532,138.86,77.1,Female
533,135.57,49.18,Female
534,158.27,68.5,Male
535,180.53,100.69,Male
536,148.59,96.66,Male
537,164.62,62.73,Male
538,171.69,65.18,Male
539,155.38,56.2,Female
540,163.92,68.82,Female
541,143.58,61.51,Female
542,163.96,64.89,Female
543,157.96,63.22,Male
544,150.3,68.85,Female
545,166.37,50.55,Female
546,170.68,84.27,Male
547,173.55,90.62,Male
548,145.88,64.07,Female
549,147.93,71.29,Female
550,147.96,43.76,Female
551,160.24,91.12,Male
552,185.94,70.24,Male
553,175.12,83.0,Male
554,182.02,67.0,Male
555,172.24,86.04,Male
556,165.88,69.86,Male
557,136.21,76.65,Female
558,148.08,49.96,Female
559,159.9,46.36,Female
560,176.97,81.72,Male
561,169.88,87.5,Male
562,180.63,92.13,Male
563,169.99,64.93,Male
564,166.02,51.23,Female
565,146.32,64.31,Female
567,179.05,71.73,Male
568,154.43,72.23,Female
569,151.3,68.12,Female
570,153.41,46.39,Female
571,154.97,70.42,Female
572,144.32,42.22,Female
573,163.65,91.44,Male
574,174.61,62.65,Male
575,172.6,107.18,Male
576,157.52,49.18,Male
577,133.11,47.9,Female
578,126.64,62.6,Female
579,140.07,57.88,Female
580,174.88,73.12,Male
581,161.43,60.27,Female
582,190.23,75.1,Male
583,177.11,80.56,Male
584,170.65,47.03,Male
585,151.32,59.83,Female
586,162.43,92.97,Male
587,173.52,66.44,Male
588,146.89,45.56,Female
589,147.41,78.43,Female
590,164.81,90.42,Male
591,161.95,55.73,Female
593,177.41,76.17,Male
594,174.52,85.34,Male
595,163.66,71.15,Male
596,181.62,73.81,Male
597,153.47,64.68,Female
598,154.53,80.57,Female
599,157.17,53.26,Female
600,131.38,68.44,Female
601,161.07,31.75,Female
602,167.87,69.69,Male
603,173.34,59.42,Male
604,173.28,98.7,Male
605,165.68,46.3,Male
606,153.33,73.61,Male
607,151.58,38.47,Female
608,171.97,42.83,Female
609,134.92,39.84,Female
610,150.8,71.5,Female
611,132.54,60.02,Female
612,160.86,93.33,Male
613,171.87,101.19,Male
614,142.3,60.44,Female
615,164.88,50.62,Female
616,167.53,45.83,Female
617,126.23,54.74,Female
618,169.76,57.93,Male
619,170.41,95.04,Male
620,173.6,66.58,Male
621,148.7,66.33,Female
622,141.16,68.23,Female
623,140.48,45.18,Female
624,168.46,37.38,Female
625,155.98,74.85,Male
626,135.67,59.73,Female
627,138.57,66.35,Female
628,161.53,58.2,Female
629,164.95,59.01,Male
630,134.36,63.06,Female
631,152.38,50.98,Female
632,189.78,65.0,Male
633,182.59,69.32,Male
634,172.7,80.48,Male
635,146.7,87.72,Male
636,154.77,73.45,Male
637,151.98,78.55,Female
638,144.22,77.71,Female
639,131.81,68.16,Female
640,174.6,55.84,Male
641,176.06,60.2,Male
642,177.54,87.38,Male
643,161.42,67.31,Female
644,163.98,60.56,Female
645,151.45,71.6,Female
646,166.56,91.67,Female
647,164.23,47.14,Female
648,131.93,71.16,Female
649,179.46,91.73,Male
650,174.11,75.87,Male
651,161.52,101.57,Male
652,154.74,64.53,Female
653,147.49,51.36,Female
654,154.2,73.94,Female
655,192.72,61.43,Male
656,183.98,87.37,Male
657,172.4,69.83,Male
658,183.34,62.63,Male
659,166.79,102.45,Male
660,174.91,69.23,Male
661,145.86,43.67,Female
662,160.13,65.9,Female
663,170.25,81.59,Male
664,158.07,88.2,Male
665,186.2,71.22,Male
666,179.16,89.29,Male
667,168.69,84.0,Female
668,134.61,71.45,Female
669,169.49,65.55,Female
670,160.21,90.34,Female
671,159.3,75.94,Male
672,176.63,92.94,Male
673,172.77,76.16,Male
674,132.89,88.32,Female
675,141.82,60.46,Female
676,150.01,73.75,Female
677,171.6,72.51,Female
678,155.12,71.19,Female
679,151.28,62.58,Female
680,164.6,72.1,Male
681,157.03,50.46,Female
682,124.91,75.96,Female
683,144.02,76.88,Female
684,175.61,81.23,Male
685,181.14,83.77,Male
686,190.65,42.22,Male
687,195.93,83.22,Male
688,167.02,78.84,Male
689,148.6,68.19,Female
690,133.25,70.23,Female
691,140.72,59.4,Female
692,178.8,68.24,Male
693,198.57,65.99,Male
694,166.09,80.55,Male
695,174.26,90.37,Male
696,173.85,74.65,Male
697,157.48,62.53,Female
698,147.33,59.92,Female
699,163.5,71.14,Male
700,177.37,101.32,Male
701,155.81,98.82,Male
702,136.76,75.84,Female
703,140.89,72.76,Female
704,161.79,47.18,Female
705,166.94,51.87,Female
706,138.65,44.33,Female
707,147.0,60.43,Female
708,121.75,50.61,Female
709,176.91,48.75,Male
710,147.31,51.34,Female
711,140.68,52.76,Female
712,153.94,61.44,Female
713,177.71,92.83,Male
714,162.39,86.02,Male
715,173.68,52.16,Male
716,164.48,61.84,Male
717,171.0,58.34,Male
718,130.13,69.34,Female
719,143.26,47.53,Female
720,154.87,61.88,Female
721,166.1,60.15,Female
722,171.18,100.8,Male
723,170.16,85.54,Male
724,165.23,107.34,Male
725,160.85,92.69,Male
726,144.55,46.61,Female
727,142.43,47.02,Female
728,139.9,61.12,Female
729,177.43,74.79,Female
730,177.56,102.18,Male
731,180.87,61.17,Male
732,161.46,71.89,Male
733,148.55,72.56,Female
734,153.92,52.42,Female
735,172.06,53.22,Male
736,138.06,66.99,Female
737,133.16,66.54,Female
738,168.64,57.37,Male
739,175.89,58.92,Male
740,173.5,53.69,Male
741,150.12,53.73,Female
742,142.66,67.18,Female
743,157.56,72.8,Male
744,173.68,60.49,Male
745,171.2,57.19,Male
746,168.1,67.26,Female
747,157.05,78.64,Female
748,141.93,52.43,Female
749,130.47,58.36,Female
750,154.09,95.19,Male
751,156.01,58.8,Male
752,152.75,63.42,Female
753,166.3,40.6,Female
754,156.71,79.21,Male
755,157.59,83.35,Male
756,164.67,65.84,Male
757,161.81,107.86,Male
758,169.53,76.65,Male
759,160.07,92.95,Male
760,163.9,94.31,Male
761,169.66,84.91,Male
762,143.11,66.5,Female
763,152.13,91.14,Female
764,150.48,42.84,Female
765,129.27,62.56,Female
766,184.96,76.42,Male
767,133.28,58.86,Female
768,143.31,55.55,Female
769,158.4,59.91,Female
770,147.23,62.32,Female
771,146.34,66.85,Female
772,182.59,73.82,Male
773,158.51,88.8,Male
774,150.88,57.51,Female
775,148.83,64.8,Female
776,141.97,45.79,Female
777,183.26,65.49,Male
778,165.14,72.21,Male
779,173.24,62.2,Male
780,147.77,58.55,Female
781,140.66,61.48,Female
